Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
181.184449,0.5651621025852936,-1.33999014234902,0.7154726792625496,10.624663361090196
181.194467,0.6158835941794113,-1.2046115073294121,0.33551959722333397,10.918275597403923
181.204486,0.6857759762539211,-1.0933084274274514,-0.012285332580587602,11.179434578815686
181.214505,0.7547734133127445,-0.9933730684666671,-0.27829777036490133,11.383972383560785
181.224524,0.7968752348225485,-0.9135682743098043,-0.4672536053649013,11.511873200815687
181.234542,0.8091445391558818,-0.8392879180352943,-0.6091729987766661,11.588982816462744
181.244561,0.7955725210382348,-0.717964499094118,-0.7089957557766658,11.686076259835295
181.25458,0.7576073294303918,-0.5766948516627455,-0.7776459198158818,11.792439600227452
181.264598,0.7124121875284308,-0.4572946163882356,-0.8370684695903914,11.878033248894116
181.274617,0.67464650062647,-0.34973359399607884,-0.9192999986903915,11.967412440266667
181.284636,0.6658684426460779,-0.24469859168235333,-1.0217268647786266,12.083464228815686
181.294654,0.6879110526460778,-0.1644692896627455,-1.1244181855198032,12.199394368129411
181.304673,0.7318810409303915,-0.0907851774078435,-1.2063202698727444,12.312711005305882
181.314692,0.7832658325064701,-0.0072902283882356755,-1.2556491925982347,12.415557423854901
181.324711,0.8308006854535289,0.07164505041568588,-1.2766080211864699,12.4944939406
181.334729,0.8771380558633328,0.12402975098431332,-1.2689622937158818,12.536208845835295
181.344748,0.9272144627045094,0.17462301372941136,-1.2495258278727446,12.5710413923451
181.354767,0.9630363674456857,0.18642661598431332,-1.2602944500296072,12.588614189560785
181.364785,0.9713882164258818,0.15494986174901923,-1.3334670340884307,12.624622074188235
181.374804,0.9601117539135288,0.13905858567058785,-1.4308746588727443,12.674573017541178
181.384823,0.9239715213096074,0.172596322905882,-1.5211064544805877,12.739999960560784
181.394841,0.8789607615978426,0.26841450812156825,-1.5667560053080385,12.836138538090196
181.40486,0.8173901396958818,0.349279838160784,-1.6250317412374502,12.894979874011764
181.414879,0.7357804476566662,0.41414702565882316,-1.7227545997296072,12.879621943658826
181.424898,0.6454393822017641,0.5138881194176467,-1.8642453005254895,12.779914663266666
181.434916,0.5641075676076465,0.5868215752999997,-2.0445379696823522,12.643804123286277
181.444935,0.4766174740978426,0.5652306511823525,-2.1326745645254896,12.640433976815686
181.454954,0.3026264009409798,0.4306382490254899,-1.9631142075058816,12.879425073678432
181.464972,0.09435175517627398,0.2580468788294115,-1.6743626016039208,13.199302073482352
181.474991,0.06030813633313674,0.1667435464764703,-1.370908951603921,13.404366347403922
181.48501,0.27464505484294066,0.19068888059411745,-1.1383246444274502,13.488842664854902
181.495028,0.5687454844605877,0.21721019980980383,-1.0813619351529404,13.548245142698041
181.505047,0.9228608741507838,0.16564284824117623,-1.1432502471529404,13.706358948972548
181.515066,1.2246301020135288,0.1337840758882351,-1.192006154211764,13.827718687207843
181.525085,1.5137669563664697,0.12088929157450957,-1.2920056490352934,13.925852347403923
181.535103,1.8106823473076463,0.16448287549607823,-1.4305534977803913,13.953983074658824
181.545122,2.074126023013529,0.26114276179019585,-1.6307496819176464,13.90145879877647
181.555141,2.267263832503725,0.3595695849078429,-1.8869141760745092,13.889492737600001
181.565159,2.36058230876647,0.46929333186862726,-2.102847011839215,13.890724917031374
181.575178,2.353920077237058,0.5829589964411762,-2.2106745984686267,13.87170407705098
181.585197,2.275720849668431,0.6492582931664703,-2.218833069421372,13.902161722129412
181.595215,2.127333577293921,0.6603053345115685,-2.1877913021780384,14.039921173568628
181.605234,1.9194728470978426,0.6242346637076469,-2.1439046868858815,14.150851273254903
181.615253,1.6240783112350976,0.5392748839821567,-2.0987502003329404,14.283321420803922
181.625272,1.2858385663527445,0.43624892764882334,-2.072711419711372,14.41141520362745
181.63529,0.9055763099213721,0.34258844515862724,-2.0685434240780385,14.55132487427451
181.645309,0.4629446876860778,0.25261917233509784,-2.116634858136862,14.724487207372547
181.655328,0.11246085015666607,0.17308821131549,-2.157001853766274,14.789427806588236
181.665346,-0.14504870423549074,0.08144375708019584,-2.1504410370211757,14.748028898411762
181.675365,-0.38215057023549076,-0.021690911684510032,-2.0936370882662736,14.675549654745097
181.685384,-0.5677769662550985,-0.11291653323352963,-1.9517775471290189,14.571376423058823
181.695402,-0.6799132743923535,-0.19454717209627467,-1.6717497690898033,14.385915129352941
181.705421,-0.7636462251570594,-0.2915895007629413,-1.3031836006780386,14.12442917290196
181.71544,-0.8548626503178437,-0.3993476201747061,-0.9512057079721562,13.867817753137254
181.725459,-0.9443752527256869,-0.5100647976452942,-0.6606656336780387,13.66346188982353
181.735477,-1.0164063098178435,-0.6136473859786276,-0.44303444546235227,13.523842615254903
181.745496,-1.0665392075041182,-0.6716737095080393,-0.2852319964819601,13.454581517058823
181.755515,-1.086948033778628,-0.740573664292353,-0.15985972463882286,13.393865535549018
181.765533,-1.051356628288432,-0.9027127581550982,-0.04430920434470524,13.292493064333334
181.775552,-0.9561798882688242,-1.1540415532923531,0.06929777024353007,13.240267740509806
181.785571,-0.8177099909354908,-1.4832061443707842,0.21273774928274575,13.276895795411765
181.795589,-0.7065449282492162,-1.8169857937237257,0.38040537402784375,13.31397906345098
181.805608,-0.6759316931119613,-2.0758325833903926,0.552737586380785,13.258810591313727
181.815627,-0.7087602032100007,-2.305652923213922,0.690124785753334,13.135728918705881
181.825646,-0.7521790527237261,-2.541647624664902,0.815762624380785,12.996173940431374
181.835664,-0.7730750810570594,-2.7629324054492157,0.9668092520082359,12.859932863235294
181.8456833,-0.7952904189590201,-2.9621445089394123,1.127119336753334,12.72758989652941
181.8557023,-0.8331954788178437,-3.148687771296275,1.2768448949298046,12.572191130588234
181.8657203,-0.8607964204888241,-3.273167551666863,1.439568240223922,12.419068305745098
181.8757393,-0.8722434457807849,-3.366189093982549,1.6498230741650985,12.247205684392158
181.8857583,-0.8541433037415691,-3.4929976483684317,1.8580962294003927,12.08211895915686
181.8957763,-0.8191814714003928,-3.6715796399852945,2.0214667926945107,11.919920207588236
181.9057953,-0.7882890890474515,-3.884691927871765,2.108819046714118,11.750949803980392
181.9158143,-0.7525775691278436,-4.031250840414902,2.167089829721961,11.647866819803923
181.9258333,-0.6979220507709809,-4.070266237814902,2.2191912842729415,11.615428476666667
181.9358513,-0.6184771871300594,-4.0320137874168624,2.229973979878628,11.568382885058824
181.9458703,-0.5259889165996672,-3.8834334809658824,2.1741894903021572,11.452773480019607
181.9558893,-0.38405732141731425,-3.552265186671765,2.001930009851177,11.14630569692157
181.9659073,-0.1319040028996672,-2.998088891299216,1.6257706127727458,10.54642498462745
181.9759263,0.15369712906307786,-2.312822331789412,1.163948061870785,9.807179690764706
181.9859453,0.2556695977022935,-1.6284957409070593,0.6979142946943143,9.12950850827451
181.9959633,0.09290901652582295,-1.0246052943776474,0.3154520692629418,8.567350651490194
182.0059823,-0.1701208110428045,-0.4480851598286279,0.12092844098843201,8.096010050058824
182.0160013,-0.4930561024153535,0.16263050073999957,0.05172011434137318,7.626190064137256
182.0260203,-0.7506240717094712,0.7048080345047055,-0.04359266516843075,7.298730297019608
182.0360383,-0.9664776862977064,1.1826786012498036,-0.13247068130568568,7.101498291921569
182.0460573,-1.140562248944765,1.583175634681176,-0.2448833219527445,7.050737017019608
182.0560763,-1.2437675112780988,1.9137393038772545,-0.34374900726647,7.129683721921569
182.0660943,-1.2959887821722162,2.2130926570341174,-0.3656121821684308,7.21787322172549
182.0761133,-1.296115450348687,2.4797778915439213,-0.3633886121684308,7.323122327941177
182.0861323,-1.2349997332330005,2.714310192951764,-0.3851463653252935,7.463447232411765
