"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
"3.492775462E1","-1.700366336E1","-1.013555893E1","-1.367379566E0","1.984247589E1"
"3.493777363E1","-1.722850985E1","-9.926350236E0","-1.210957192E0","1.992035135E1"
"3.494779363E1","-1.758562737E1","-9.597132114E0","-1.182801679E0","2.006883790E1"
"3.495781262E1","-1.794510484E1","-9.267406454E0","-1.080228653E0","2.022568921E1"
"3.496783162E1","-1.806689298E1","-9.069450722E0","-1.322654214E0","2.025875052E1"
"3.497785163E1","-1.683383682E1","-8.624947727E0","-1.820442885E0","1.900215245E1"
"3.498787062E1","-1.655193554E1","-7.985768119E0","-1.203521946E0","1.841704449E1"
"3.499789062E1","-1.740287616E1","-8.356673965E0","-6.554132330E-1","1.931640921E1"
"3.500790963E1","-1.612094546E1","-8.526264853E0","-3.200567043E-1","1.823964120E1"
"3.501792862E1","-1.453390822E1","-7.477430486E0","4.932488930E-1","1.635205643E1"
"3.502794862E1","-1.426037197E1","-6.547263606E0","1.319200848E0","1.574690955E1"
"3.503796763E1","-1.408900762E1","-6.326309606E0","2.101559472E0","1.558649675E1"
"3.504798662E1","-1.379946168E1","-6.135541856E0","2.603248236E0","1.532471592E1"
"3.505800662E1","-1.332475431E1","-5.631263945E0","2.586373172E0","1.469522158E1"
"3.506802562E1","-1.288954839E1","-5.042560426E0","2.109385386E0","1.400062070E1"
"3.507804563E1","-1.292449837E1","-4.668880076E0","1.245016054E0","1.379823047E1"
"3.508806462E1","-1.219754211E1","-4.418951661E0","5.261628699E-1","1.298399071E1"
"3.509808362E1","-1.048161353E1","-3.832579426E0","2.865018725E-1","1.116400334E1"
"3.510810363E1","-8.947526336E0","-3.086477633E0","3.858584918E-2","9.464991314E0"
"3.511812262E1","-7.931321771E0","-2.651773987E0","1.214362464E0","8.450588530E0"
"3.512814262E1","-7.592673259E0","-2.097057408E0","1.954107896E0","8.115717754E0"
"3.513816163E1","-6.799605460E0","-9.812227204E-1","1.837907349E0","7.111633839E0"
"3.514818062E1","-6.913548397E0","-1.271174743E0","1.769301968E0","7.248687200E0"
"3.515820062E1","-5.957959578E0","-1.620161716E0","8.951093137E-1","6.238864240E0"
"3.516821962E1","-4.096064027E0","-1.361128601E0","1.121687897E0","4.459663140E0"
"3.517823862E1","-1.920102829E0","-7.814333019E-1","1.417779057E0","2.511479710E0"
"3.518825862E1","1.430404950E0","-1.033656165E-1","6.673041308E-1","1.581783036E0"
"3.519827762E1","6.009883438E0","-2.362756057E-1","-4.127783418E-1","6.028674071E0"
"3.520829763E1","1.034356778E1","-1.592268158E0","4.119404358E-1","1.047350979E1"
"3.521831662E1","1.491064082E1","-3.068042239E0","3.387489079E0","1.559535748E1"
"3.522833562E1","2.046248320E1","-3.645208032E0","6.228617250E0","2.169784398E1"
"3.523835563E1","2.643653432E1","-3.640474711E0","8.330851491E0","2.795615298E1"
"3.524837462E1","3.299135662E1","-1.723747626E0","1.040216624E1","3.463532850E1"
"3.525839462E1","3.842339657E1","9.702457425E-1","1.132649058E1","4.006979124E1"
"3.526841363E1","4.049274958E1","2.092891852E0","9.524323170E0","4.165039852E1"
"3.527843262E1","3.824384261E1","1.171868409E0","5.352992029E0","3.863443150E1"
"3.528845262E1","3.295871279E1","-1.026643892E-1","1.034303452E0","3.297509776E1"
"3.529847162E1","2.691900212E1","-1.275950164E-1","-1.841422695E0","2.698221253E1"
"3.530849063E1","2.131205323E1","2.100118133E-1","-2.879202901E0","2.150668564E1"
"3.531851062E1","1.568341820E1","-2.170751037E-1","-2.651111205E0","1.590739195E1"
"3.532852962E1","1.011111290E1","-1.139471765E0","-2.419259748E0","1.045876750E1"
"3.533854963E1","5.011158539E0","-1.856700008E0","-2.533751739E0","5.914299849E0"
"3.534856862E1","9.210294360E-1","-2.115646584E0","-2.893348485E0","3.700773047E0"
"3.535858762E1","-2.076011817E0","-2.054751780E0","-3.468396417E0","4.534490451E0"
"3.536860763E1","-3.832448156E0","-1.800041511E0","-3.956312649E0","5.794844096E0"
"3.537862662E1","-4.835390067E0","-1.620749069E0","-4.322117969E0","6.684947897E0"
"3.538864662E1","-5.461520444E0","-1.634395447E0","-4.339204702E0","7.164366789E0"
"3.539866562E1","-5.779718319E0","-1.934929175E0","-4.201657140E0","7.402906016E0"
"3.540868462E1","-6.097887542E0","-2.232324703E0","-3.910905511E0","7.580414762E0"
"3.541870462E1","-5.903018555E0","-2.011865231E0","-3.308006122E0","7.059471246E0"
"3.542872362E1","-5.589866828E0","-1.620685772E0","-2.565864648E0","6.360573474E0"
"3.543874263E1","-5.438671864E0","-1.314320908E0","-1.742051604E0","5.860148026E0"
"3.544876262E1","-5.434226811E0","-1.898179571E0","-1.530045598E0","5.956084808E0"
"3.545878162E1","-5.575282702E0","-2.469861553E0","-1.016371211E0","6.181990273E0"
"3.546880163E1","-5.961546845E0","-2.523022976E0","-1.705715032E-1","6.475706939E0"
"3.547882062E1","-5.333046007E0","-2.352557490E0","3.753187029E-1","5.840956307E0"
"3.548883962E1","-3.956611442E0","-2.370031455E0","5.173382521E-1","4.641062601E0"
"3.549885962E1","-3.163033766E0","-2.612439474E0","8.256034613E-1","4.184643794E0"
"3.550887862E1","-2.607747669E0","-2.827163267E0","1.351723062E0","4.076806995E0"
"3.551889762E1","-1.907079325E0","-2.566559882E0","1.951308249E0","3.745902436E0"
"3.552891762E1","-1.339690661E0","-2.010088262E0","2.657900991E0","3.591610164E0"
"3.553893663E1","-1.324739331E0","-1.370498033E0","2.878808799E0","3.452642358E0"
"3.554895662E1","-1.615292155E0","-5.444802962E-1","2.424452076E0","2.963713111E0"
"3.555897562E1","-1.712212678E0","4.405017453E-1","1.834328853E0","2.547641337E0"
"3.556899463E1","-2.048462076E0","1.521464224E0","1.173477709E0","2.808576187E0"
"3.557901462E1","-2.758552038E0","2.670702008E0","5.003976989E-1","3.872035178E0"
"3.558903362E1","-3.475916521E0","3.887730657E0","-2.620067350E-1","5.221598687E0"
"3.559905363E1","-3.911936375E0","5.132759575E0","-8.115572798E-1","6.504390231E0"
"3.560907262E1","-4.904831600E0","6.350368559E0","-1.076882876E0","8.095939142E0"
"3.561909162E1","-6.033968119E0","7.177437333E0","-1.284011135E0","9.464304651E0"
"3.562911162E1","-7.328915302E0","7.357549701E0","-1.571081357E0","1.050308687E1"
"3.563913063E1","-8.474174933E0","7.124682584E0","-1.734716856E0","1.120633684E1"
"3.564914962E1","-9.421633199E0","6.980641104E0","-1.502340320E0","1.182174051E1"
"3.565916962E1","-9.939307666E0","6.740845621E0","-7.562567993E-1","1.203331878E1"
"3.566918863E1","-9.693298931E0","6.078311064E0","-6.712567024E-3","1.144141401E1"
"3.567920862E1","-9.315308014E0","5.755001553E0","5.729920506E-1","1.096463981E1"
"3.568922762E1","-8.841776517E0","6.186706747E0","9.839799750E-1","1.083607719E1"
"3.569924663E1","-7.823286860E0","6.922102289E0","9.165195516E-1","1.048614922E1"
"3.570926617E1","-6.658001685E0","7.539199888E0","2.398435036E-1","1.006111556E1"
"3.571928517E1","-5.509940652E0","8.111423614E0","-7.619213625E-1","9.835403561E0"
"3.572930417E1","-4.732718223E0","8.415120394E0","-1.501769486E0","9.770782190E0"
"3.573932417E1","-4.698096274E0","8.251067988E0","-1.660830124E0","9.639013862E0"
"3.574934317E1","-4.990172297E0","7.868324454E0","-1.623467731E0","9.457695107E0"
"3.575936317E1","-4.469728589E0","7.099524938E0","-1.092580165E0","8.460228096E0"
"3.576938217E1","-2.317553279E0","5.562296036E0","6.073188610E-1","6.056321210E0"
"3.577940117E1","2.735906357E0","4.971349525E0","3.285430022E0","6.556946708E0"
"3.578942117E1","1.062469139E1","6.367470496E0","5.766773168E0","1.366325072E1"
"3.579944017E1","2.005552401E1","7.737456751E0","5.902648426E0","2.229200616E1"
"3.580945917E1","3.057587417E1","6.856621660E0","2.898553677E0","3.146901580E1"
"3.581947917E1","4.046294281E1","4.421028007E0","-1.422298955E0","4.072859148E1"
"3.582949817E1","4.946171883E1","1.728743341E0","-4.972186847E0","4.974105774E1"
"3.583951817E1","5.917865922E1","-1.818051374E-1","-6.021010104E0","5.948444606E1"
"3.584953717E1","6.750122111E1","-2.658794738E0","-5.528294477E0","6.777939275E1"
"3.585955617E1","6.806519208E1","-6.437433600E0","-5.172257516E0","6.856429954E1"
"3.586957617E1","6.035421620E1","-9.614736326E0","-4.001080102E0","6.124608730E1"
"3.587959517E1","4.895849341E1","-1.328288123E1","-1.638337201E0","5.075483386E1"
"3.588961417E1","3.712774480E1","-1.696200662E1","1.032845302E0","4.083192222E1"
"3.589963417E1","2.635534456E1","-1.853051754E1","3.973775944E0","3.246190325E1"
"3.590965317E1","1.687167182E1","-1.859315175E1","5.369141454E0","2.567462330E1"
"3.591967317E1","9.266300746E0","-1.826052821E1","3.978755432E0","2.086005069E1"
"3.592969217E1","3.201173984E0","-1.733832757E1","2.028734594E0","1.774770075E1"
"3.593971117E1","-1.131524522E0","-1.570784903E1","9.685059035E-1","1.577830386E1"
"3.594973117E1","-3.576380457E0","-1.415502853E1","8.725051475E-1","1.462588784E1"
"3.595975017E1","-4.616997732E0","-1.319129395E1","4.825895651E-1","1.398426962E1"
"3.596977017E1","-5.326239263E0","-1.284424533E1","-5.408171618E-1","1.391531337E1"
"3.597978917E1","-7.083823995E0","-1.300858133E1","-1.342599066E0","1.487300652E1"
"3.598980817E1","-9.956641152E0","-1.362775937E1","-1.605931932E0","1.695374725E1"
"3.599982817E1","-1.302520847E1","-1.459711545E1","-7.594866550E-1","1.957826998E1"
"3.600984717E1","-1.569666565E1","-1.545689355E1","5.145200403E-1","2.203555313E1"
"3.601986617E1","-1.775906281E1","-1.605388842E1","7.651444209E-1","2.395197468E1"
"3.602988617E1","-1.923664251E1","-1.647433831E1","-1.741347599E-1","2.532750601E1"
"3.603990517E1","-2.042634273E1","-1.681451762E1","-1.341185210E0","2.649079573E1"
"3.604992517E1","-2.148448294E1","-1.703783916E1","-1.931698150E0","2.748822345E1"
"3.605994417E1","-2.206718371E1","-1.697260996E1","-1.673356468E0","2.788960752E1"
"3.606996317E1","-2.201666143E1","-1.653872200E1","-1.037340496E0","2.755610243E1"
"3.607998317E1","-2.189787641E1","-1.581057642E1","-2.738870895E-1","2.701048560E1"
"3.609000217E1","-2.176960020E1","-1.520744549E1","7.714906964E-1","2.656646549E1"
"3.610002117E1","-2.188592470E1","-1.468967454E1","1.893992380E0","2.642664272E1"
"3.611004117E1","-2.229781661E1","-1.400441361E1","2.806688071E0","2.648006276E1"
"3.612006017E1","-2.228224430E1","-1.319383048E1","3.653074876E0","2.615187431E1"
"3.613008017E1","-2.174093481E1","-1.238799060E1","4.393623569E0","2.540540268E1"
"3.614009917E1","-2.076694304E1","-1.161028519E1","4.894845725E0","2.429041293E1"
"3.615011817E1","-1.925888649E1","-1.056281381E1","5.219745094E0","2.257705657E1"
"3.616013817E1","-1.700286930E1","-9.268973508E0","5.533942888E0","2.014040611E1"
"3.617015717E1","-1.450148307E1","-7.743045520E0","5.630504977E0","1.737671866E1"
"3.618017617E1","-1.240891896E1","-6.097887542E0","5.409655641E0","1.484688103E1"
"3.619019617E1","-1.091256502E1","-4.568631903E0","4.860070872E0","1.278971312E1"
"3.620021517E1","-1.018519127E1","-3.282943494E0","4.309999030E0","1.153654761E1"
"3.621023517E1","-9.706466861E0","-2.516761777E0","3.927777067E0","1.076926281E1"
"3.622025417E1","-9.367188604E0","-2.012463693E0","3.332213595E0","1.014385922E1"
"3.623027317E1","-9.193664879E0","-1.286866623E0","2.702811116E0","9.668747982E0"
"3.624029317E1","-8.917440657E0","-6.773841459E-1","2.243420087E0","9.220224012E0"
"3.625031217E1","-8.389245880E0","-4.022390279E-1","1.609425497E0","8.551695335E0"
"3.626033117E1","-8.045581627E0","-2.685104285E-1","8.359110792E-1","8.093344729E0"
"3.627035117E1","-7.582906655E0","-2.933442843E-1","2.545271046E-1","7.592845860E0"
"3.628037017E1","-6.818354557E0","-2.370968471E-1","-2.002943256E-1","6.825415123E0"
"3.629039017E1","-6.101825057E0","-2.385634750E-2","2.970598975E-1","6.109098357E0"
"3.630040917E1","-4.970978812E0","4.061663103E-1","1.381706999E0","5.175395217E0"
"3.631042817E1","-2.268796272E0","9.669853351E-1","1.492331495E0","2.882629087E0"
"3.632044817E1","2.465053972E0","1.442422878E0","1.692381553E0","3.319823816E0"
"3.633046717E1","8.017969905E0","1.589681058E0","3.230130273E0","8.789122188E0"
"3.634048617E1","1.298247936E1","1.720830012E0","5.080216495E0","1.404687246E1"
"3.635050617E1","1.733440760E1","1.759121965E0","5.262374804E0","1.820079079E1"
"3.636052517E1","2.045869421E1","-4.001096182E-2","2.990756081E0","2.067617933E1"
"3.637054517E1","2.288452623E1","-2.140817386E0","-5.689820302E-1","2.299148495E1"
"3.638056417E1","2.623207356E1","-3.064259675E0","-3.655206771E0","2.666218121E1"
"3.639058317E1","3.073389635E1","-3.394586721E0","-5.396930931E0","3.138825365E1"
"3.640060317E1","3.500680766E1","-4.004326183E0","-6.346717558E0","3.580212332E1"
"3.641062217E1","3.692956395E1","-3.668246647E0","-7.451140820E0","3.785192501E1"
"3.642064117E1","3.615469795E1","-2.325948712E0","-8.286941825E0","3.716511302E1"
"3.643066117E1","3.249466606E1","-1.479104801E0","-7.469142058E0","3.337482818E1"
"3.644068017E1","2.661557372E1","-1.990307716E0","-5.289597101E0","2.720900452E1"
"3.645070017E1","2.016006989E1","-3.202035571E0","-2.949473569E0","2.062476288E1"
"3.646071917E1","1.345166696E1","-4.055068906E0","-8.559157196E-1","1.407563567E1"
"3.647073817E1","7.047261940E0","-4.447603017E0","6.882859871E-1","8.361746890E0"
"3.648075817E1","1.830528163E0","-4.456622055E0","1.220777883E0","4.970172244E0"
"3.649077717E1","-1.637090575E0","-4.289308949E0","6.894650781E-1","4.642585369E0"
"3.650079617E1","-3.472152084E0","-3.896850851E0","-7.220995581E-1","5.269033538E0"
"3.651081617E1","-4.234866402E0","-3.450721453E0","-2.219900100E0","5.896569210E0"
"3.652083517E1","-4.361094339E0","-2.808093450E0","-2.882769995E0","5.934213975E0"
"3.653085517E1","-3.968970702E0","-1.769965188E0","-2.422543545E0","4.975361537E0"
"3.654087417E1","-3.408700438E0","-8.747469699E-1","-1.495515743E0","3.823740090E0"
"3.655089317E1","-3.526432371E0","-3.247688657E-1","-5.928246367E-1","3.590632414E0"
"3.656091317E1","-4.054629487E0","-8.585949138E-2","2.350440359E-1","4.062343884E0"
"3.657093217E1","-4.362591226E0","9.250572905E-2","8.757468438E-1","4.450583338E0"
"3.658095117E1","-4.508740042E0","2.910616775E-1","1.464769913E0","4.749632046E0"
"3.659097117E1","-4.465383523E0","6.933647324E-1","1.894295558E0","4.899873500E0"
"3.660099017E1","-4.018978429E0","1.178108996E0","2.134866090E0","4.700827761E0"
"3.661100917E1","-3.817966357E0","1.473172362E0","2.167301179E0","4.630798885E0"
"3.662102917E1","-3.827834119E0","1.710338060E0","2.152194313E0","4.712696753E0"
"3.663104817E1","-4.041377358E0","2.207901468E0","1.996978804E0","5.019510353E0"
"3.664106817E1","-4.273089066E0","2.793891148E0","1.472149976E0","5.313411659E0"
"3.665108717E1","-4.777095666E0","3.204115133E0","8.513928983E-1","5.814797215E0"
"3.666110617E1","-5.488387231E0","3.630768333E0","7.013515905E-2","6.581017552E0"
"3.667112617E1","-6.234481423E0","4.215651866E0","-6.420323186E-1","7.553322763E0"
"3.668114517E1","-7.024800446E0","4.862457121E0","-1.233506395E0","8.632082517E0"
"3.669116417E1","-7.633320179E0","5.515314243E0","-1.386228651E0","9.518818101E0"
"3.670118450E1","-8.117433967E0","6.101709282E0","-8.776515743E-1","1.019283389E1"
"3.671120350E1","-8.483161519E0","6.542450763E0","-2.726252604E-1","1.071643672E1"
"3.672122350E1","-8.831670774E0","6.846022997E0","2.568972735E-1","1.117731791E1"
"3.673124250E1","-9.019801430E0","6.888441038E0","8.805345440E-1","1.138344319E1"
"3.674126150E1","-8.758186476E0","6.765972276E0","1.530727237E0","1.117261550E1"
"3.675128150E1","-8.371319486E0","6.809471467E0","1.787641029E0","1.093816950E1"
"3.676130050E1","-7.378995534E0","6.988885678E0","1.468711668E0","1.026894406E1"
"3.677131950E1","-6.754575468E0","7.384217098E0","2.357152963E-1","1.001032035E1"
"3.678133950E1","-6.547548950E0","7.728035132E0","-8.562791240E-1","1.016494654E1"
"3.679135850E1","-6.349344127E0","7.786240071E0","-1.415234203E0","1.014606294E1"
"3.680137750E1","-6.199997469E0","7.682609868E0","-1.719262812E0","1.002089455E1"
"3.681139750E1","-6.453072563E0","7.288225697E0","-1.661220718E0","9.875223218E0"
"3.682141650E1","-6.208560131E0","7.013697753E0","-1.152437235E0","9.437493664E0"
"3.683143650E1","-4.924445500E0","7.308769305E0","-6.970465779E-1","8.840483367E0"
"3.684145550E1","-2.117170953E0","8.160043212E0","-2.489323425E-1","8.433900959E0"
"3.685147450E1","1.601178730E0","9.001272188E0","4.462875652E-1","9.153460926E0"
"3.686149450E1","5.922945866E0","8.996432447E0","1.013378460E0","1.081868848E1"
"3.687151350E1","9.992931311E0","8.718311389E0","1.249109105E0","1.332020658E1"
"3.688153250E1","1.377194703E1","8.173719850E0","7.296810579E-1","1.603148950E1"
"3.689155250E1","1.930430649E1","6.239850921E0","4.656722546E-3","2.028773053E1"
"3.690157150E1","2.705930255E1","3.860177700E0","2.156825893E-1","2.733410590E1"
"3.691159150E1","3.573437670E1","2.044823792E0","6.205755953E-1","3.579821359E1"
"3.692161050E1","4.481373904E1","2.061879390E0","3.704387263E-1","4.486267689E1"
"3.693162950E1","5.203243082E1","1.498028730E0","-1.506060027E0","5.207577329E1"
"3.694164950E1","5.550904491E1","-2.375913754E0","-3.502346520E0","5.567014877E1"
"3.695166850E1","5.181372624E1","-6.838888224E0","-3.927964178E0","5.241050965E1"
"3.696168750E1","4.210287631E1","-1.030422889E1","-2.866059530E0","4.344011537E1"
"3.697170750E1","3.310572348E1","-1.298996847E1","-1.547172092E0","3.559665644E1"
"3.698172650E1","2.706349149E1","-1.433612732E1","3.258255672E-1","3.062781874E1"
"3.699174550E1","2.151081179E1","-1.388951231E1","3.041253805E0","2.578532142E1"
"3.700176550E1","1.448128445E1","-1.476472706E1","1.879587471E0","2.076626143E1"
"3.701178450E1","9.643280094E0","-1.400371077E1","1.143706026E0","1.704126844E1"
"3.702180450E1","5.054294618E0","-1.257316023E1","1.057478452E0","1.359222252E1"
"3.703182350E1","1.549384094E0","-1.179852695E1","8.627378123E-1","1.193105803E1"
"3.704184250E1","-1.738235126E0","-1.093397518E1","-2.008065417E-2","1.107129974E1"
"3.705186250E1","-4.731951653E0","-1.040565469E1","-1.573612032E0","1.153885916E1"
"3.706188150E1","-7.860297396E0","-9.969352999E0","-2.855131376E0","1.301245748E1"
"3.707190050E1","-1.138215023E1","-9.460038296E0","-2.798449345E0","1.506243629E1"
"3.708192050E1","-1.356758918E1","-9.453122209E0","-1.785266036E0","1.663214269E1"
"3.709193950E1","-1.435913729E1","-9.735027001E0","-7.993824998E-1","1.736647882E1"
"3.710195950E1","-1.508824766E1","-9.914037169E0","1.470364237E-1","1.805449999E1"
"3.711197850E1","-1.540456682E1","-1.049590997E1","1.805619024E0","1.872765509E1"
"3.712199750E1","-1.563132769E1","-1.065044136E1","3.599060637E0","1.925418250E1"
"3.713201750E1","-1.615541012E1","-1.018359732E1","4.856495007E0","1.970503677E1"
"3.714203650E1","-1.629111230E1","-9.762030612E0","5.156240823E0","1.967954271E1"
"3.715205550E1","-1.595694510E1","-9.151238651E0","4.959255145E0","1.905160039E1"
"3.716207550E1","-1.595137972E1","-8.335615218E0","4.419681978E0","1.853274358E1"
"3.717209450E1","-1.617524855E1","-7.832353553E0","3.300479878E0","1.827231773E1"
"3.718211350E1","-1.684431971E1","-7.474409814E0","2.281526537E0","1.856887913E1"
"3.719213350E1","-1.779685453E1","-7.222072054E0","1.951351811E0","1.930528761E1"
"3.720215250E1","-1.857133813E1","-7.017562762E0","2.504103432E0","2.001028038E1"
"3.721217250E1","-1.904653082E1","-7.013329378E0","3.250788193E0","2.055540681E1"
"3.722219150E1","-1.944988345E1","-7.095744129E0","4.232408524E0","2.113198601E1"
"3.723221050E1","-1.971983302E1","-6.726009480E0","5.278943474E0","2.149367959E1"
"3.724223050E1","-1.917082157E1","-5.888785847E0","6.109394277E0","2.096480138E1"
"3.725224950E1","-1.814590173E1","-5.221355417E0","6.258977748E0","1.989248864E1"
"3.726226850E1","-1.680635491E1","-4.540752963E0","5.705180937E0","1.831996431E1"
"3.727228850E1","-1.487613991E1","-3.577654273E0","5.158981998E0","1.614664807E1"
"3.728230750E1","-1.317742319E1","-2.578951593E0","4.506405542E0","1.416344464E1"
"3.729232650E1","-1.205380469E1","-1.691730758E0","3.578866693E0","1.268717649E1"
